cattle_id,image_name,num_blobs,mean_intensity,std_intensity
cattle-358,IMG20230924143438.jpg,13,50.726959228515625,101.35524256816497
cattle-358,IMG20230924143439.jpg,26,69.61761474609375,112.9318194617765
cattle-358,IMG20230924143439_01.jpg,16,71.31243896484375,113.72749528541988
cattle-358,IMG20230924143440.jpg,26,70.9002685546875,113.55263909584401
cattle-358,IMG20230924143441.jpg,3,39.36360168457031,91.90851379204453
cattle-359,IMG20230924143530.jpg,22,83.67817687988281,117.91427171236931
cattle-359,IMG20230924143531.jpg,14,50.358673095703125,101.067201449506
cattle-359,IMG20230924143532.jpg,15,84.48277282714844,118.58209748975693
cattle-359,IMG20230924143533.jpg,24,82.9354248046875,117.81930301961782
cattle-359,IMG20230924143533_01.jpg,17,83.23265075683594,117.83714136458794
cattle-359,IMG20230924143538.jpg,24,75.41650390625,115.1927569913387
cattle-359,IMG20230924143539.jpg,12,55.359527587890625,104.47802903573958
cattle-360,IMG20230924144023.jpg,30,89.94622802734375,120.46406573428094
cattle-360,IMG20230924144023_01.jpg,29,90.85404968261719,120.56801455277116
cattle-360,IMG20230924144024.jpg,29,88.02474975585938,119.83284879119113
cattle-360,IMG20230924144026.jpg,25,87.30966186523438,119.59764825825054
cattle-360,IMG20230924144030.jpg,25,92.94422912597656,121.10216157513119
cattle-360,IMG20230924144030_01.jpg,37,90.71342468261719,120.59097356143491
cattle-360,IMG20230924144031.jpg,9,47.925079345703125,99.17659246318382
cattle-361,IMG20230924144056.jpg,29,83.07673645019531,118.36852926467347
cattle-362,IMG20230924144109.jpg,22,70.70346069335938,113.18899388912764
cattle-362,IMG20230924144109_01.jpg,28,78.80680847167969,116.74221684340621
cattle-362,IMG20230924144110.jpg,28,80.2486572265625,117.30017199893682
cattle-362,IMG20230924144111.jpg,22,76.35337829589844,115.6725674900997
cattle-362,IMG20230924144112.jpg,18,67.95002746582031,111.79986943354689
cattle-362,IMG20230924144112_01.jpg,27,85.67251586914062,119.01787795308141
cattle-363,IMG20230924144133.jpg,36,93.75556945800781,120.97923450360523
cattle-363,IMG20230924144135.jpg,30,100.23049926757812,121.81871747785303
cattle-363,IMG20230924144135_01.jpg,8,32.90104675292969,85.26964347593864
cattle-363,IMG20230924144155.jpg,19,85.56971740722656,119.07026594723322
cattle-364,IMG20230924144159.jpg,21,80.50794982910156,117.37218258975271
cattle-364,IMG20230924144204.jpg,23,66.460693359375,111.06813836128134
cattle-364,IMG20230924144205.jpg,29,71.53005981445312,113.58629717199803
cattle-364,IMG20230924144206.jpg,13,54.96296691894531,104.26243850973007
cattle-364,IMG20230924144209.jpg,34,66.11534118652344,110.89629868270174
cattle-364,IMG20230924144210.jpg,26,69.96376037597656,113.01921343088674
cattle-365,IMG20230924144232.jpg,26,86.63043212890625,118.91574955035122
cattle-365,IMG20230924144233.jpg,22,87.79975891113281,119.20088161399723
cattle-365,IMG20230924144235.jpg,26,82.32316589355469,117.69485865001927
cattle-365,IMG20230924144239.jpg,15,69.822265625,112.69022449451752
cattle-365,IMG20230924144243.jpg,25,90.43035888671875,120.04843180555406
cattle-365,IMG20230924144245.jpg,26,88.0030517578125,119.18655002351183
cattle-366,IMG20230924144330.jpg,23,98.10289001464844,121.56993540562846
cattle-366,IMG20230924144331.jpg,24,86.54910278320312,119.0773484622392
cattle-366,IMG20230924144332.jpg,31,88.63087463378906,119.5790063331323
cattle-366,IMG20230924144334.jpg,23,87.62797546386719,119.37373919681613
cattle-366,IMG20230924144336.jpg,23,87.6297607421875,119.40432896743509
cattle-366,IMG20230924144337.jpg,28,93.60711669921875,120.9480529780319
cattle-366,IMG20230924144340.jpg,28,91.19297790527344,120.34393134026907
cattle-366,IMG20230924144341.jpg,24,84.36203002929688,118.49048473128778
cattle-366,IMG20230924144342.jpg,26,82.88172912597656,117.9939597108077
cattle-367,IMG20230924144544.jpg,12,56.767242431640625,105.2574043852416
cattle-367,IMG20230924144545.jpg,18,59.85125732421875,107.2251563870974
cattle-367,IMG20230924144546.jpg,12,55.944183349609375,104.64036382153262
cattle-367,IMG20230924144553.jpg,19,66.49659729003906,110.9379209692439
cattle-367,IMG20230924144554.jpg,19,68.41830444335938,111.9399198833129
cattle-367,IMG20230924144555.jpg,17,55.549774169921875,104.39834495465094
cattle-367,IMG20230924144556.jpg,7,39.77867126464844,91.74513340876176
cattle-367,IMG20230924144557.jpg,11,38.37965393066406,90.53037985659756
cattle-367,IMG20230924144557_01.jpg,17,57.78192138671875,105.86057520800092
cattle-368,IMG20230924144613.jpg,32,84.62493896484375,118.30066955065796
cattle-368,IMG20230924144614.jpg,28,86.19908142089844,119.07482645043056
cattle-368,IMG20230924144616.jpg,31,82.45126342773438,118.06412253112035
cattle-368,IMG20230924144617.jpg,21,85.85574340820312,119.0517517011074
cattle-368,IMG20230924144620.jpg,24,87.35786437988281,119.34304078227123
cattle-368,IMG20230924144622.jpg,37,84.70693969726562,118.70998757202516
cattle-368,IMG20230924144627.jpg,12,75.8409423828125,115.31625374877962
cattle-368,IMG20230924144629.jpg,9,46.489044189453125,98.04310361690642
cattle-368,IMG20230924144630.jpg,14,67.41311645507812,111.73842738674509
cattle-368,IMG20230924144631.jpg,10,32.70259094238281,85.00685363066589
cattle-368,IMG20230924144631_01.jpg,25,62.71409606933594,109.04872498310769
cattle-369,IMG20230924144636.jpg,30,80.02577209472656,116.96790776535754
cattle-369,IMG20230924144636_01.jpg,26,82.95765686035156,118.06516609782068
cattle-369,IMG20230924144637.jpg,18,79.8004150390625,116.85643518403057
cattle-369,IMG20230924144638.jpg,18,76.72357177734375,115.62836831468914
cattle-369,IMG20230924144639.jpg,18,72.17015075683594,113.72218292154626
cattle-369,IMG20230924144640.jpg,22,74.4755859375,114.70931777273019
cattle-369,IMG20230924144641.jpg,25,77.196533203125,115.78799867073737
cattle-369,IMG20230924144642.jpg,16,80.02897644042969,116.81851675369317
cattle-369,IMG20230924144643.jpg,22,78.124755859375,116.11498599174968
cattle-370,IMG20230924144651.jpg,26,62.22477722167969,108.83086647763079
cattle-370,IMG20230924144653.jpg,19,60.31141662597656,107.60407285236238
cattle-370,IMG20230924144654.jpg,16,66.53515625,110.90011178123682
cattle-370,IMG20230924144655.jpg,16,69.1461181640625,112.28486528682384
cattle-370,IMG20230924144657.jpg,16,63.23667907714844,109.23854335681405
cattle-370,IMG20230924144700.jpg,17,81.43775939941406,117.53784454081587
cattle-370,IMG20230924144701.jpg,14,64.37825012207031,109.78661127211144
cattle-370,IMG20230924144708.jpg,16,62.81951904296875,109.09377708353793
cattle-370,IMG20230924144708_01.jpg,20,59.68818664550781,107.30586072618235
cattle-370,IMG20230924144709.jpg,23,81.03167724609375,117.2835437309813
cattle-371,IMG20230924144715.jpg,23,86.14913940429688,119.15668618120485
cattle-371,IMG20230924144715_01.jpg,35,90.14994812011719,120.34030811063207
cattle-371,IMG20230924144716.jpg,31,91.98161315917969,120.60925410581963
cattle-371,IMG20230924144717.jpg,28,88.15240478515625,119.76062663994213
cattle-371,IMG20230924144717_01.jpg,22,64.75096130371094,109.99512390700153
cattle-372,IMG20230924144728.jpg,15,55.40214538574219,104.29810088657767
cattle-372,IMG20230924144729.jpg,8,47.693572998046875,98.92776507550482
cattle-372,IMG20230924144729_01.jpg,15,59.6761474609375,107.26646475181913
cattle-372,IMG20230924144730.jpg,22,71.97161865234375,113.80015469094363
cattle-372,IMG20230924144733.jpg,24,79.72457885742188,116.9882306201929
cattle-372,IMG20230924144734.jpg,22,73.59286499023438,114.5563636096939
cattle-372,IMG20230924144735.jpg,23,72.79728698730469,114.14753786106844
cattle-372,IMG20230924144736.jpg,23,71.43623352050781,113.53119338462048
cattle-372,IMG20230924144736_01.jpg,25,72.03530883789062,113.7234252938301
cattle-372,IMG20230924144737.jpg,33,74.53494262695312,114.8710785392674
cattle-372,IMG20230924144738.jpg,13,57.066253662109375,105.42671951339733
cattle-373,IMG20230924144803.jpg,25,86.64132690429688,119.17862387306873
cattle-373,IMG20230924144804.jpg,29,81.62187194824219,117.65158734748346
cattle-373,IMG20230924144806.jpg,23,75.22378540039062,114.99129008361709
cattle-373,IMG20230924144808.jpg,11,51.82353210449219,102.04881436118814
cattle-373,IMG20230924144815.jpg,22,77.90972900390625,116.04368071153577
cattle-373,IMG20230924144816.jpg,26,77.44134521484375,115.89845109557962
cattle-373,IMG20230924144817.jpg,26,74.18771362304688,114.53075057625601
cattle-373,IMG20230924144818.jpg,25,80.28178405761719,116.82932145558834
cattle-373,IMG20230924144819.jpg,24,75.73709106445312,115.22329409640555
cattle-373,IMG20230924144819_01.jpg,27,78.61761474609375,116.35089729894457
cattle-374,IMG20230924144825.jpg,26,89.3115234375,119.63407482058439
cattle-374,IMG20230924144826.jpg,19,94.99822998046875,120.71509218301475
cattle-374,IMG20230924144826_01.jpg,33,91.88864135742188,120.42921612028567
cattle-374,IMG20230924144827.jpg,31,93.38191223144531,120.57316856939151
cattle-374,IMG20230924144828.jpg,26,88.83673095703125,119.8108564027885
cattle-374,IMG20230924144829.jpg,28,93.9356689453125,120.80515767261126
cattle-374,IMG20230924144829_01.jpg,29,96.74299621582031,121.32941648824558
cattle-374,IMG20230924144830.jpg,28,92.57223510742188,120.58655855286052
cattle-375,IMG20230924144923.jpg,11,46.217132568359375,97.75716615471268
cattle-375,IMG20230924144925.jpg,27,65.79910278320312,110.84728306444511
cattle-375,IMG20230924144927.jpg,20,68.98469543457031,112.4168701686252
cattle-375,IMG20230924144929.jpg,20,66.13594055175781,110.9781097207147
cattle-375,IMG20230924144930.jpg,13,50.79435729980469,101.30888523500468
cattle-375,IMG20230924144932.jpg,27,65.97035217285156,110.84312139938186
cattle-375,IMG20230924144933.jpg,19,60.631988525390625,107.88716478057292
cattle-375,IMG20230924144938.jpg,14,55.15022277832031,104.40125833803496
cattle-375,IMG20230924144940.jpg,15,51.642730712890625,101.94295903106797
cattle-375,IMG20230924144940_01.jpg,13,45.980133056640625,97.58190030142565
cattle-376,IMG20230924144950.jpg,22,81.77365112304688,117.659845869994
cattle-376,IMG20230924144951.jpg,9,30.531509399414062,82.54304342671209
cattle-376,IMG20230924144953.jpg,13,42.44775390625,94.64673320449675
cattle-376,IMG20230924144955.jpg,3,17.151687622070312,63.75188740328808
cattle-376,IMG20230924144958.jpg,30,88.86468505859375,119.69656167423612
cattle-376,IMG20230924144959.jpg,6,46.395538330078125,98.0024565451426
cattle-376,IMG20230924145001.jpg,7,41.6986083984375,93.95358631324345
cattle-377,IMG20230924145016.jpg,15,64.47267150878906,110.03837408920825
cattle-377,IMG20230924145019.jpg,23,78.28160095214844,116.41371935285326
cattle-377,IMG20230924145020.jpg,18,62.84144592285156,109.08744716192058
cattle-377,IMG20230924145023.jpg,13,45.154022216796875,96.89996869032534
cattle-377,IMG20230924145024.jpg,0,7.4425506591796875,42.85557391049896
cattle-377,IMG20230924145026.jpg,22,65.96771240234375,110.73725819052054
cattle-377,IMG20230924145035.jpg,26,70.40379333496094,113.00296309760266
cattle-378,IMG20230924145123.jpg,2,35.111053466796875,87.53496230155882
cattle-378,IMG20230924145124.jpg,14,64.41044616699219,110.14626370462827
cattle-378,IMG20230924145126.jpg,11,59.655364990234375,107.38040876334333
cattle-378,IMG20230924145129.jpg,24,61.842437744140625,108.6829489081155
cattle-378,IMG20230924145130.jpg,15,64.08110046386719,109.87608473665041
cattle-378,IMG20230924145130_01.jpg,27,61.90130615234375,108.79964348006692
cattle-378,IMG20230924145132.jpg,8,44.713531494140625,96.58406712656706
cattle-379,IMG20230924145142.jpg,24,76.63304138183594,115.66589305453877
cattle-379,IMG20230924145143.jpg,17,70.67364501953125,113.11508367382353
cattle-379,IMG20230924145148.jpg,25,74.76338195800781,115.0333869411197
cattle-379,IMG20230924145150.jpg,13,58.39738464355469,106.5912596013807
cattle-379,IMG20230924145151.jpg,18,68.23121643066406,112.1686757482389
cattle-380,IMG20230924145209.jpg,29,79.96170043945312,117.25987490769496
cattle-380,IMG20230924145209_01.jpg,31,85.49415588378906,119.07135920442693
cattle-380,IMG20230924145211.jpg,27,88.15455627441406,119.93627951327308
cattle-380,IMG20230924145212.jpg,33,86.70602416992188,119.59741175103777
cattle-380,IMG20230924145213.jpg,24,85.61102294921875,119.32092071261238
cattle-380,IMG20230924145214.jpg,28,87.87284851074219,119.92230986832288
cattle-380,IMG20230924145216.jpg,30,89.86268615722656,120.52150710481432
cattle-381,IMG20230924145344.jpg,16,58.74058532714844,106.71515386533041
cattle-381,IMG20230924145345.jpg,15,59.788177490234375,107.38488237193774
cattle-381,IMG20230924145346.jpg,16,56.17985534667969,105.09798945637374
cattle-381,IMG20230924145346_01.jpg,14,57.22175598144531,105.81585001061639
cattle-381,IMG20230924145347.jpg,12,54.7861328125,104.14089887945015
cattle-381,IMG20230924145348.jpg,22,70.15643310546875,113.0441759736193
cattle-381,IMG20230924145349.jpg,21,70.74240112304688,113.34104841519554
cattle-381,IMG20230924145349_01.jpg,18,61.02983093261719,108.1069442706812
cattle-381,IMG20230924145350.jpg,22,64.77735900878906,110.23877521873298
cattle-381,IMG20230924145351.jpg,11,48.28526306152344,99.46788311729729
cattle-382,IMG20230924145356.jpg,19,65.8759765625,110.34720649156297
cattle-382,IMG20230924145357.jpg,21,73.71748352050781,114.33098392920898
cattle-382,IMG20230924145359.jpg,14,65.57907104492188,110.1890021022665
cattle-382,IMG20230924145400.jpg,17,71.33134460449219,113.05190238664021
cattle-382,IMG20230924145400_01.jpg,25,65.617431640625,110.37820891271306
cattle-382,IMG20230924145401.jpg,20,65.44606018066406,110.18826463821915
cattle-382,IMG20230924145402.jpg,12,58.21711730957031,105.94541300342118
cattle-382,IMG20230924145403.jpg,26,74.73252868652344,114.43544461984487
cattle-382,IMG20230924145404.jpg,19,74.88107299804688,114.60145964985774
cattle-383,IMG20230924145418.jpg,25,61.71807861328125,108.6554331910433
cattle-383,IMG20230924145426.jpg,20,70.46157836914062,112.98409593144626
cattle-383,IMG20230924145427.jpg,15,55.85588073730469,104.8460379688152
cattle-383,IMG20230924145428.jpg,10,34.161346435546875,86.5708435596675
cattle-383,IMG20230924145429.jpg,15,47.07574462890625,98.51119807563053
cattle-383,IMG20230924145430.jpg,13,39.22062683105469,91.70299512630123
cattle-383,IMG20230924145430_01.jpg,6,44.53111267089844,96.41156496197812
cattle-383,IMG20230924145431.jpg,25,69.00106811523438,112.48960332854512
cattle-384,IMG20230924145501.jpg,20,73.69261169433594,114.2659819904295
cattle-384,IMG20230924145502.jpg,20,72.91850280761719,113.83524743150777
cattle-384,IMG20230924145503.jpg,18,78.94065856933594,116.33574549399859
cattle-385,IMG20230924145519.jpg,25,77.53274536132812,116.12786971594198
cattle-385,IMG20230924145520.jpg,24,68.27470397949219,111.82370271665009
cattle-385,IMG20230924145521.jpg,22,68.56092834472656,112.10677756634979
cattle-385,IMG20230924145522.jpg,24,69.12054443359375,112.41785451048557
cattle-385,IMG20230924145523.jpg,22,62.346099853515625,108.73720373619145
cattle-385,IMG20230924145523_01.jpg,26,70.22140502929688,112.84405474692525
cattle-385,IMG20230924145524.jpg,24,65.07781982421875,110.39879223804887
cattle-385,IMG20230924145526.jpg,18,62.742340087890625,108.92705195788109
cattle-385,IMG20230924145526_01.jpg,20,61.507415771484375,108.27392429307594
cattle-385,IMG20230924145535.jpg,21,60.31199645996094,107.56781518376752
cattle-385,IMG20230924145536.jpg,29,73.37901306152344,114.4577991189456
cattle-386,IMG20230924145658.jpg,27,81.38531494140625,117.34728923974943
cattle-386,IMG20230924145659.jpg,29,75.5479736328125,115.08267750582388
cattle-386,IMG20230924145701.jpg,30,82.005615234375,117.63073132316843
cattle-386,IMG20230924145702.jpg,26,82.46026611328125,117.81694408717496
cattle-386,IMG20230924145703.jpg,26,80.7774658203125,117.05916205354258
cattle-386,IMG20230924145704.jpg,18,78.20668029785156,116.202925243448
cattle-386,IMG20230924145705.jpg,26,81.98312377929688,117.48074659249278
cattle-386,IMG20230924145707.jpg,20,75.80203247070312,115.2624087701959
cattle-386,IMG20230924145708.jpg,28,82.46466064453125,117.69799810724979
cattle-387,IMG20230924145732.jpg,26,78.6375732421875,116.43247355889373
cattle-387,IMG20230924145732_01.jpg,23,83.791015625,118.45191976489866
cattle-387,IMG20230924145733.jpg,31,86.18478393554688,119.10098663527025
cattle-387,IMG20230924145734.jpg,17,80.19369506835938,117.04970852448868
cattle-387,IMG20230924145734_01.jpg,28,78.72636413574219,116.60629085681235
cattle-388,IMG20230924145758.jpg,28,87.38516235351562,119.36972681236357
cattle-388,IMG20230924145759.jpg,28,86.56085205078125,119.04156353777512
cattle-388,IMG20230924145759_01.jpg,27,85.446533203125,118.54749930923683
cattle-388,IMG20230924145800.jpg,27,78.894287109375,116.5888537110132
cattle-388,IMG20230924145804.jpg,28,88.546875,119.5454425040383
cattle-388,IMG20230924145805.jpg,25,84.73635864257812,118.5315669900532
cattle-388,IMG20230924145806.jpg,21,81.68359375,117.49120456972564
cattle-388,IMG20230924145806_01.jpg,26,79.6651611328125,116.91890457678336
cattle-388,IMG20230924145807.jpg,28,85.28097534179688,118.71828897369468
cattle-388,IMG20230924145808.jpg,27,85.04341125488281,118.71136305393887
cattle-388,IMG20230924145808_01.jpg,25,84.51994323730469,118.59908648740172
cattle-388,IMG20230924145809.jpg,31,86.92451477050781,119.12751410791668
cattle-388,IMG20230924145810.jpg,30,86.13436889648438,118.91807728703063
cattle-388,IMG20230924145813.jpg,27,88.54435729980469,119.80202652411779
cattle-389,IMG20230924145825.jpg,14,57.64691162109375,106.0969859490534
cattle-389,IMG20230924145827.jpg,26,77.90725708007812,116.60053118710925
cattle-389,IMG20230924145828.jpg,18,63.10328674316406,109.3238973706868
cattle-389,IMG20230924145829.jpg,24,70.57794189453125,113.21832505251875
cattle-389,IMG20230924145830.jpg,29,76.18417358398438,115.8000699680388
cattle-389,IMG20230924145831.jpg,24,76.2635498046875,115.75757931426224
cattle-389,IMG20230924145832.jpg,24,70.8704833984375,113.38142880908568
cattle-389,IMG20230924145833.jpg,27,71.98841857910156,113.86574132133345
cattle-389,IMG20230924145833_01.jpg,10,50.1312255859375,100.90666580638765
cattle-389,IMG20230924145834.jpg,12,34.64854431152344,86.98394837087544
cattle-390,IMG20230924145855.jpg,22,69.28424072265625,112.31973629905703
cattle-390,IMG20230924145856.jpg,23,68.12696838378906,111.70913546478756
cattle-390,IMG20230924145858.jpg,24,69.69619750976562,112.52278111983128
cattle-390,IMG20230924145900.jpg,15,74.71469116210938,114.654693005406
cattle-390,IMG20230924145901.jpg,16,74.9600830078125,114.73034124434517
cattle-390,IMG20230924145902.jpg,20,71.14714050292969,113.04550092867204
cattle-390,IMG20230924145902_01.jpg,18,68.94013977050781,112.02454217466526
cattle-390,IMG20230924145903.jpg,23,71.09825134277344,113.02757563801947
cattle-390,IMG20230924145904.jpg,22,68.32191467285156,111.75524723209766
cattle-390,IMG20230924145904_01.jpg,24,68.16841125488281,111.67322514346567
cattle-390,IMG20230924145905.jpg,19,71.02996826171875,113.10424257763938
cattle-390,IMG20230924145905_01.jpg,21,67.2735595703125,111.15339629949005
cattle-391,IMG20230924145908.jpg,38,88.16783142089844,119.37790453649826
cattle-391,IMG20230924145909.jpg,27,92.66719055175781,120.52558672183936
cattle-391,IMG20230924145911.jpg,27,91.15225219726562,120.07609604735451
cattle-391,IMG20230924145911_01.jpg,27,89.86653137207031,119.77761334820443
cattle-391,IMG20230924145912.jpg,19,84.1348876953125,118.3402832163489
cattle-391,IMG20230924145913.jpg,28,88.6356201171875,119.58000133077353
cattle-391,IMG20230924145913_01.jpg,33,98.68138122558594,121.37548286955567
cattle-391,IMG20230924145914.jpg,35,93.64976501464844,120.2585485552531
cattle-391,IMG20230924145915.jpg,25,78.90837097167969,116.55856951627683
cattle-391,IMG20230924145916.jpg,34,93.82949829101562,120.31724934910544
cattle-391,IMG20230924145918.jpg,19,94.00117492675781,120.33529555946666
cattle-391,IMG20230924145920.jpg,23,94.06129455566406,120.65686757617583
cattle-391,IMG20230924145923.jpg,20,84.08412170410156,117.93884730938669
cattle-392,IMG20230924150033.jpg,20,77.35549926757812,116.38772631940212
cattle-392,IMG20230924150033_01.jpg,25,76.47541809082031,116.00745344213094
cattle-392,IMG20230924150036.jpg,31,85.85585021972656,119.5376493906494
cattle-392,IMG20230924150037.jpg,29,84.47296142578125,119.10069605547201
cattle-392,IMG20230924150038.jpg,34,88.27862548828125,120.20532819890968
cattle-393,IMG20230924150046.jpg,31,70.69035339355469,113.2438914247869
cattle-393,IMG20230924150047.jpg,27,77.13279724121094,116.12938047201331
cattle-393,IMG20230924150047_01.jpg,23,67.37222290039062,111.76593641245726
cattle-393,IMG20230924150048.jpg,28,79.92726135253906,117.30883459819813
cattle-394,IMG20230924150106.jpg,25,66.53553771972656,111.32003309631477
cattle-394,IMG20230924150107.jpg,23,67.75770568847656,111.89947137161496
cattle-394,IMG20230924150109.jpg,26,66.58432006835938,111.29269612021334
cattle-394,IMG20230924150111.jpg,27,68.1844482421875,112.08456419093284
cattle-394,IMG20230924150111_01.jpg,17,66.92787170410156,111.41295740250331
cattle-394,IMG20230924150112.jpg,16,64.54388427734375,110.14861341747907
cattle-394,IMG20230924150114.jpg,20,67.23599243164062,111.64824057061362
cattle-394,IMG20230924150115.jpg,22,70.51217651367188,113.20183007227836
cattle-394,IMG20230924150116.jpg,15,67.49424743652344,111.76791462387115
cattle-394,IMG20230924150118.jpg,21,67.94566345214844,111.86358915185528
cattle-394,IMG20230924150119.jpg,27,65.78511047363281,110.81290970320593
cattle-394,IMG20230924150120.jpg,13,64.63880920410156,110.24352324979593
cattle-394,IMG20230924150121.jpg,26,64.71757507324219,110.16331673345015
cattle-394,IMG20230924150121_01.jpg,20,64.66513061523438,110.2449045509066
cattle-394,IMG20230924150122.jpg,24,67.94618225097656,112.03211931327861
cattle-394,IMG20230924150139.jpg,10,37.08345031738281,89.64010757615284
cattle-394,IMG20230924150143.jpg,12,58.932464599609375,106.85850289345181
cattle-394,IMG20230924150144.jpg,17,57.67759704589844,106.05414472035244
cattle-395,IMG20230924150125.jpg,36,85.96041870117188,119.15579125588032
cattle-395,IMG20230924150125_01.jpg,22,88.14886474609375,119.82621131413883
cattle-395,IMG20230924150126.jpg,29,87.55975341796875,119.72513304647374
cattle-395,IMG20230924150130.jpg,29,86.20614624023438,119.11797319015616
cattle-395,IMG20230924150134.jpg,29,86.54447937011719,119.29216082431596
cattle-395,IMG20230924150135.jpg,34,86.23568725585938,119.29713321478212
cattle-395,IMG20230924150137.jpg,16,70.17752075195312,112.9766211655586
cattle-396,IMG20230924150352.jpg,28,78.58570861816406,116.76653717185005
cattle-396,IMG20230924150353.jpg,27,80.15707397460938,117.30088310985744
cattle-396,IMG20230924150354.jpg,30,77.67462158203125,116.37507130363502
cattle-396,IMG20230924150408.jpg,13,47.408721923828125,98.85114325368653
cattle-396,IMG20230924150409.jpg,22,60.6650390625,107.91111834536468
cattle-396,IMG20230924150419.jpg,31,81.43002319335938,117.95359336397958
cattle-396,IMG20230924150421.jpg,26,80.58778381347656,117.3768828434004
cattle-397,IMG20230924150442.jpg,30,83.53001403808594,118.31413758560012
cattle-397,IMG20230924150442_01.jpg,33,88.51637268066406,119.9892104341353
cattle-397,IMG20230924150443.jpg,32,91.90545654296875,120.85326260000589
cattle-397,IMG20230924150445.jpg,22,87.38381958007812,119.58790881696818
cattle-397,IMG20230924150446.jpg,30,87.06704711914062,119.63772074637221
cattle-397,IMG20230924150447.jpg,33,85.27348327636719,119.03358378967083
cattle-397,IMG20230924150448.jpg,32,84.43846130371094,118.77251879763172
cattle-397,IMG20230924150448_01.jpg,23,88.51321411132812,119.94076045796491
cattle-397,IMG20230924150450.jpg,27,87.66511535644531,119.72030885015657
cattle-397,IMG20230924150450_01.jpg,27,87.97213745117188,119.90474220569719
cattle-397,IMG20230924150451.jpg,26,86.01390075683594,119.27321517695766
cattle-397,IMG20230924150451_01.jpg,30,81.88560485839844,117.9567404754406
cattle-397,IMG20230924150452.jpg,29,87.65744018554688,119.8923295197648
cattle-397,IMG20230924150454.jpg,20,86.12971496582031,119.37741762554857
cattle-398,IMG20230924150501.jpg,20,82.91667175292969,118.18059646363238
cattle-398,IMG20230924150501_01.jpg,24,77.32572937011719,116.0890751324134
cattle-398,IMG20230924150502.jpg,18,75.18531799316406,115.31003529882138
cattle-398,IMG20230924150503.jpg,18,78.64071655273438,116.70642441875083
cattle-398,IMG20230924150504.jpg,22,92.68666076660156,120.92110478758941
cattle-398,IMG20230924150505.jpg,31,79.44401550292969,117.00067533594054
cattle-399,IMG20230924150534.jpg,22,96.44770812988281,121.70551396235739
cattle-399,IMG20230924150535.jpg,38,96.95964050292969,121.60081564536412
cattle-399,IMG20230924150535_01.jpg,25,96.1358642578125,121.32620180838578
cattle-399,IMG20230924150536.jpg,31,94.28273010253906,121.07932804075774
cattle-399,IMG20230924150537.jpg,26,91.20346069335938,120.29312020858775
cattle-399,IMG20230924150538.jpg,26,97.23149108886719,121.58186784933113
cattle-399,IMG20230924150539.jpg,28,89.87142944335938,119.63355766878652
cattle-399,IMG20230924150539_01.jpg,33,94.96980285644531,121.33937558760931
cattle-399,IMG20230924150540.jpg,25,92.14982604980469,120.40866944907901
cattle-400,IMG20230924150607.jpg,21,72.89537048339844,114.24501701559569
cattle-400,IMG20230924150607_01.jpg,22,65.07931518554688,110.4670771039782
cattle-400,IMG20230924150608.jpg,23,66.04891967773438,110.8901905315917
cattle-400,IMG20230924150609.jpg,18,66.88410949707031,111.25656079860686
cattle-400,IMG20230924150609_01.jpg,26,75.31962585449219,115.37346649289668
cattle-400,IMG20230924150610.jpg,18,73.82841491699219,114.59400309676727
cattle-400,IMG20230924150611.jpg,14,63.88743591308594,109.70849315378189
cattle-400,IMG20230924150612.jpg,23,68.42298889160156,112.23203202257427
cattle-400,IMG20230924150615.jpg,10,44.30763244628906,96.23708622072641
cattle-400,IMG20230924150616.jpg,6,38.1114501953125,90.61908974933756
cattle-400,IMG20230924150617.jpg,25,65.09669494628906,110.46311688945791
cattle-400,IMG20230924150617_01.jpg,17,68.220458984375,112.09929947160983
cattle-401,IMG20230924150620.jpg,29,67.03204345703125,111.38201482899855
cattle-401,IMG20230924150621.jpg,23,61.68620300292969,108.404134124297
cattle-401,IMG20230924150623_01.jpg,14,59.11814880371094,106.82638126920732
cattle-401,IMG20230924150626_01.jpg,28,66.50187683105469,111.15690065785533
cattle-401,IMG20230924150630.jpg,22,60.93736267089844,107.9588290170018
cattle-401,IMG20230924150632.jpg,23,58.883453369140625,106.87606092258522
cattle-401,IMG20230924150635.jpg,18,62.14888000488281,108.79018502406959
cattle-401,IMG20230924150637.jpg,17,52.607025146484375,102.64397945934692
cattle-402,IMG20230924151925.jpg,23,80.63937377929688,117.12519678186193
cattle-402,IMG20230924151926.jpg,33,88.79643249511719,119.51130304907053
cattle-402,IMG20230924151928.jpg,28,79.13116455078125,116.37432766136205
cattle-402,IMG20230924151928_01.jpg,39,81.85111999511719,117.3758750535348
cattle-402,IMG20230924151929.jpg,23,83.72842407226562,117.90180520392214
cattle-402,IMG20230924151930.jpg,25,84.03384399414062,118.08531072379176
cattle-402,IMG20230924151930_01.jpg,35,79.20944213867188,116.57787835240764
cattle-402,IMG20230924151932.jpg,30,82.47401428222656,117.65591395738154
cattle-402,IMG20230924151933.jpg,33,82.13334655761719,117.53359126543882
cattle-402,IMG20230924151933_01.jpg,22,83.66413879394531,118.14464512200776
cattle-403,IMG20230924151937.jpg,21,68.05415344238281,111.79185755423845
cattle-403,IMG20230924151937_01.jpg,15,64.89273071289062,110.4200896115976
cattle-403,IMG20230924151939.jpg,23,74.96272277832031,114.94862305639883
cattle-403,IMG20230924151941.jpg,21,72.96882629394531,114.05716485490132
